9.484545294735027277e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.366361139917992608e-02 1.613981365165764043e-02 2.165337149267367728e-02 8.867398298607800239e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.201322555203650611e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.344236336376421960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.831143369724535341e-03 1.666923647735338576e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.600875591090100247e-01 0.000000000000000000e+00 2.625984228078081422e-04 3.638548701943854734e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.346344345312130986e-01 1.376859235025085573e-03
1.733883712021914991e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.888888890212051974e-01 0.000000000000000000e+00 2.057076688864558078e-01 1.320150708901475234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.049438992450791447e-01 1.836776428685153728e-02 8.835987803831340691e-04 0.000000000000000000e+00 8.346545867880893477e-01 2.578981854875237942e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.359169872469417499e-03 8.001162478375114726e-03
8.309703789056294143e-02 0.000000000000000000e+00 7.225909573212525167e-03 6.220940304729421361e-02 1.522122557763189339e-02 8.148754916872025245e-01 1.513558974555277714e-02 0.000000000000000000e+00 2.235342478542966943e-03 0.000000000000000000e+00
1.281658314256699412e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.503644227273243650e-01 0.000000000000000000e+00 5.700531821964591878e-02 7.811704836763858628e-01 1.017811706238714101e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.580645159177957226e-01 7.419354840822042219e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.572529546700034836e-02 1.907911256380709075e-01 0.000000000000000000e+00 3.099330236276717776e-03 1.595077396317280943e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.777691710450886031e-01 1.110200002172461453e-01
0.000000000000000000e+00 1.885973144624011055e-01 1.239736761014472105e-03 0.000000000000000000e+00 2.141065889703765244e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.054059873220057397e-02 7.374812841546801723e-01
