9.544010048882556330e-01 6.373327895701737852e-04 3.131752523536104199e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.551020534473016689e-05 0.000000000000000000e+00 1.071165881327999981e-04 1.347151029333570546e-02 0.000000000000000000e+00
7.454947592378986972e-03 7.752293580402296325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.397107714633888276e-02 1.704344649062868033e-01 0.000000000000000000e+00 2.910152314765830639e-03 0.000000000000000000e+00
1.611657080189915769e-01 0.000000000000000000e+00 6.100258015685016133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568965854058572695e-01 7.191190500664963736e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.291752156628819037e-01 4.294557201158187565e-02 1.426365689231612888e-01 3.871487485337780921e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.652776854899708103e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.045850506581079004e-02 7.126116073833358433e-01 2.827279857399859803e-04 2.179320130650267973e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.715146500086414991e-03
3.933526710054830269e-04 2.257157764560211582e-02 0.000000000000000000e+00 1.237706399683370789e-01 1.742675555888669088e-04 7.820558109008894920e-01 5.617615390335643083e-02 1.297250219747087679e-02 1.534481554038132729e-03 3.512136037115807402e-04
0.000000000000000000e+00 3.757195184558928536e-02 0.000000000000000000e+00 1.442700351646654042e-02 5.768731103410146277e-02 2.412478917844505105e-02 8.661889444253977333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.607812723437919096e-04 0.000000000000000000e+00 7.422461547601390264e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.259812694904038820e-03 0.000000000000000000e+00 8.392196432963726638e-01 8.103514726036543936e-02 0.000000000000000000e+00
8.673132049593039461e-02 1.601758581611756370e-03 8.996534727106278440e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.645311755662376418e-03 0.000000000000000000e+00 2.142956859594254970e-01 6.057605759363071662e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.497015726144675152e-01 3.322345028546896950e-02 2.172169089675401055e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.149028080103880800e-01
