1.774193548609113991e-01 1.938192887818734195e-02 8.025439780961055036e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.790180057732825333e-03 2.483871151471939986e-01 2.565940520704471095e-01 2.011424338198721240e-01 8.030537356044602573e-03
1.388383320663444127e-03 7.965217388098801976e-01 0.000000000000000000e+00 5.680488095155519779e-02 1.422842542858136494e-01 2.311925826448343619e-03 6.888168056391882552e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.588220109036368205e-03 0.000000000000000000e+00 3.034351145465917776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.524863881129192134e-02 1.744694402507943609e-01 4.333377111216049626e-01 4.392087516068059888e-02
0.000000000000000000e+00 1.927005400425017556e-01 0.000000000000000000e+00 4.971098264053175897e-01 2.709211280417567203e-01 2.072452521425425381e-02 1.622415166464548711e-02 2.319828631524136278e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.988601953463679295e-01 0.000000000000000000e+00 1.677477993206201168e-01 5.272727270643452480e-01 3.230852427400149329e-03 2.888425841266245055e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.527826869116293548e-02 9.281348050453298859e-02 0.000000000000000000e+00 2.452587297856036741e-01 6.175086566649895525e-02 2.222222221988622570e-01 5.020122683849088246e-02 2.512135158283973144e-02 2.773538547320084091e-01 0.000000000000000000e+00
4.457142532802391144e-02 1.725515247645087544e-03 5.294203790820296851e-02 1.198063360432976079e-02 3.444808267122860014e-03 3.132508334152141281e-03 2.942857143235808048e-01 4.832209848949103881e-01 9.467398976672553035e-02 1.002238232530657837e-02
1.724669750893879222e-02 0.000000000000000000e+00 9.815435512763970305e-02 6.416609289175013563e-04 0.000000000000000000e+00 5.871550605968085075e-04 1.809996305807164418e-01 5.862808146574046697e-01 8.657111197246081247e-02 2.951857416332514042e-02
1.271996863601825879e-02 0.000000000000000000e+00 2.293716136404429229e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.099117375774538476e-03 3.336457217309509587e-02 8.145091629647138731e-02 6.040609137899309866e-01 3.293289808826689591e-02
5.285333516402270469e-03 0.000000000000000000e+00 2.419522254977170828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.675964407458543609e-02 2.890438980344947617e-01 3.427483725491575206e-01 8.421052632764290669e-02
