uid, cores, executable, UMGR_STAGING_INPUT, UMGR_SCHEDULING, AGENT_STAGING_OUTPUT_PENDING, UMGR_STAGING_OUTPUT, AGENT_EXECUTING_PENDING, AGENT_EXECUTING, AGENT_STAGING_OUTPUT, DONE, AGENT_STAGING_INPUT, UMGR_STAGING_INPUT_PENDING, NEW, UMGR_STAGING_OUTPUT_PENDING, AGENT_STAGING_INPUT_PENDING, UMGR_SCHEDULING_PENDING,
unit.000218, 2, gmx mdrun, 630.259199858, 632.304799795, 1323.34060001, 1324.97299981, 632.305199862, 632.304399967, 1323.34360003, 1324.99849987, 632.255500078, 627.298899889, 626.463899851, 1323.39910007, 630.28429985, 632.302100182
unit.000219, 2, gmx mdrun, 627.61379981, 628.241599798, 1473.56750011, 1475.31479979, 628.241899967, 628.24090004, 1473.5704999, 1475.34019995, 628.225800037, 627.574899912, 626.464900017, 1473.59879994, 627.638799906, 628.239099979
unit.000212, 2, gmx mdrun, 629.34469986, 630.625799894, 1293.53369999, 1294.11360002, 630.626199961, 630.625299931, 1293.53690004, 1294.13859987, 630.591400146, 629.344199896, 626.458599806, 1293.5947001, 629.369599819, 630.623200178
unit.000213, 2, gmx mdrun, 627.259699821, 627.73119998, 1282.63129997, 1282.8269999, 627.731400013, 627.730600119, 1282.63459992, 1282.852, 627.6808002, 627.022099972, 626.459499836, 1282.68639994, 627.284699917, 627.728500128
unit.000240, 2, gmx mdrun, 627.453099966, 628.080999851, 1460.24320006, 1461.90819979, 628.081199884, 628.08039999, 1460.24620008, 1461.93330002, 628.034800053, 627.173199892, 626.483799934, 1460.29469991, 627.478199959, 628.078299999
unit.000296, 4, gmx mdrun, 1501.17499995, 1501.64759994, 1918.04929996, 1918.56719995, 1501.64789987, 1501.64919996, 1918.05259991, 1918.59229994, 1501.63709998, 1500.71809983, 1500.17919993, 1918.10770011, 1501.20019984, 1501.64510012
unit.000297, 4, gmx mdrun, 1501.2256999, 1501.6652, 1915.33380008, 1916.46079993, 1501.66549993, 1501.66820002, 1915.33710003, 1916.48599982, 1501.65630007, 1500.6178, 1500.18049979, 1915.36120009, 1501.25099993, 1501.66260004
unit.000294, 4, gmx mdrun, 1501.1243, 1501.54209995, 1919.25500011, 1920.73129988, 1501.54239988, 1501.56040001, 1919.25830007, 1920.7566998, 1501.53299999, 1500.74339986, 1500.17699981, 1919.31859994, 1501.14959979, 1501.5395
unit.000295, 4, gmx mdrun, 1501.17459989, 1501.63909984, 1917.74650002, 1918.56599998, 1501.63940001, 1501.63870001, 1917.74979997, 1918.59119987, 1501.62970018, 1500.97009993, 1500.17809987, 1917.80040002, 1501.19959998, 1501.63639998
unit.000292, 4, gmx mdrun, 1501.58999991, 1502.08749986, 1917.14269996, 1918.61939979, 1502.08780003, 1502.08920002, 1917.14599991, 1918.65049982, 1502.0788002, 1501.58819985, 1500.17459989, 1917.20790005, 1501.61529994, 1502.08490014
unit.000293, 4, gmx mdrun, 1501.8427999, 1502.25689983, 1908.59899998, 1909.11799979, 1502.2572, 1502.2651, 1908.60240006, 1909.14310002, 1502.24780011, 1501.84130001, 1500.17579985, 1908.64190006, 1501.86789989, 1502.25430012
unit.000290, 4, gmx mdrun, 1502.40069985, 1502.84990001, 2002.15869999, 2002.70109987, 1502.85029984, 1502.85619998, 2002.16160011, 2002.7263, 1502.83870006, 1501.8664, 1500.1724, 2002.20779991, 1502.42579985, 1502.84720016
unit.000291, 4, gmx mdrun, 1501.58939981, 1502.08079982, 2015.58949995, 2017.24009991, 1502.08109999, 1502.08030009, 2015.59240007, 2017.2652998, 1502.07130003, 1501.53189993, 1500.17349982, 2015.66109991, 1501.61459994, 1502.0781002
unit.000357, 16, gmx mdrun, 2434.96759987, 2435.41179991, 2637.02520013, 2638.11409998, 2435.41219997, 2435.41140008, 2637.02819991, 2638.13919997, 2435.40200019, 2434.43119979, 2434.14660001, 2637.05509996, 2434.99259996, 2435.40920019
unit.000356, 16, gmx mdrun, 2434.91750002, 2435.29999995, 2625.6013, 2626.50849986, 2435.30040002, 2435.31170011, 2625.68219995, 2626.53359985, 2435.29140019, 2434.48169994, 2434.14489985, 2625.71230006, 2434.94249988, 2435.29750013
unit.000355, 16, gmx mdrun, 2434.91709995, 2435.29320002, 2625.60039997, 2626.50639987, 2435.29349995, 2435.30220008, 2625.60360003, 2626.5316999, 2435.28430009, 2434.63269997, 2434.14299989, 2625.67729998, 2434.94209981, 2435.2907002
unit.000354, 16, gmx mdrun, 2434.86689997, 2435.28619981, 2627.40549994, 2628.66299987, 2435.28649998, 2435.29320002, 2627.40849996, 2628.6882, 2435.27680016, 2434.7335, 2434.14109993, 2627.43530011, 2434.89199996, 2435.28369999
unit.000353, 16, gmx mdrun, 2434.8664, 2435.27859998, 2629.40960002, 2629.69229984, 2435.27899981, 2435.28399992, 2629.41260004, 2629.7177999, 2435.27020001, 2434.4059, 2434.13929987, 2629.46350002, 2434.89139986, 2435.27610016
unit.000352, 16, gmx mdrun, 2434.81620002, 2435.27199984, 2632.11599994, 2633.90429997, 2435.2723, 2435.2744, 2632.11899996, 2633.9296, 2435.26290011, 2434.53199983, 2434.13739991, 2632.1414001, 2434.84139991, 2435.26950002
unit.000298, 4, gmx mdrun, 1502.45029998, 1502.8585, 1987.91589999, 1989.04379988, 1502.85889983, 1502.86739993, 1987.91910005, 1989.0690999, 1502.84800005, 1501.22609997, 1500.18159986, 1987.97040009, 1502.47529984, 1502.85590005
unit.000299, 4, gmx mdrun, 1502.45120001, 1502.8672998, 2027.01230001, 2028.74269986, 1502.86769986, 1502.8763001, 2027.01530004, 2028.76799989, 1502.85670018, 1501.45449996, 1500.18260002, 2027.07669997, 1502.47659993, 1502.86470008
unit.000177, 2, gmx mdrun, 630.156099796, 632.197899818, 1301.47780013, 1302.84029984, 632.198199987, 632.197299957, 1301.52909994, 1302.86539984, 632.182300091, 630.128899813, 626.413800001, 1301.55410004, 630.181099892, 632.195300102
unit.000176, 2, gmx mdrun, 628.214099884, 628.927399874, 1285.56069994, 1286.11119986, 628.927699804, 628.926800013, 1285.56399989, 1286.13629985, 628.913000107, 628.205199957, 626.412899971, 1285.61879992, 628.239699841, 628.924800158
unit.000175, 2, gmx mdrun, 629.648299932, 631.035099983, 1288.6947, 1289.59879994, 631.035499811, 631.034600019, 1288.69790006, 1289.62399983, 631.001300097, 629.622499943, 626.411999941, 1288.75629997, 629.67419982, 631.032600164
unit.000174, 2, gmx mdrun, 629.648699999, 631.44299984, 1378.77760005, 1380.58319998, 631.443399906, 631.442600012, 1378.78049994, 1380.6085999, 631.033300161, 629.647699833, 626.411099911, 1378.84139991, 629.67599988, 631.44020009
unit.000173, 2, gmx mdrun, 629.394999981, 630.675699949, 1299.26740003, 1300.68400002, 630.67599988, 630.675199986, 1299.27060008, 1300.70899987, 630.661800146, 629.218400002, 626.410199881, 1299.36389995, 629.420399904, 630.673099995
unit.000172, 2, gmx mdrun, 629.187599897, 630.378299952, 1305.89429998, 1306.02119994, 630.378599882, 630.377599955, 1305.89750004, 1306.04629993, 630.364000082, 629.138399839, 626.40929985, 1305.90100002, 629.218599796, 630.375699997
unit.000171, 2, gmx mdrun, 629.752499819, 631.716699839, 1375.06850004, 1376.43599987, 631.717099905, 631.716200113, 1375.07139993, 1376.4612, 631.68110013, 629.725799799, 626.40839982, 1375.11590004, 629.777499914, 631.71420002
unit.000170, 2, gmx mdrun, 629.751999855, 631.682999849, 1388.09980011, 1389.87889981, 631.683499813, 631.682600021, 1388.1027, 1389.90419984, 631.503400087, 629.751399994, 626.40749979, 1388.1638999, 629.777099848, 631.680299997
unit.000270, 4, gmx mdrun, 1502.1473, 1502.55739999, 2012.07929993, 2014.00650001, 1502.55779982, 1502.57050014, 2012.08249998, 2014.0316, 1502.54890013, 1501.25149989, 1500.14779997, 2012.15450001, 1502.1724999, 1502.55480003
unit.000271, 4, gmx mdrun, 1502.19749999, 1502.67059994, 1984.20129991, 1985.8586998, 1502.671, 1502.67020011, 1984.20729995, 1985.88389993, 1502.66120005, 1501.20069981, 1500.14899993, 1984.24650002, 1502.22249985, 1502.66790009
unit.000272, 4, gmx mdrun, 1502.19799995, 1502.67779994, 1949.27660012, 1950.71539998, 1502.67820001, 1502.6802001, 1949.28259993, 1950.74569988, 1502.66860008, 1500.99529982, 1500.15029979, 1949.33030009, 1502.22299981, 1502.67510009
unit.000273, 4, gmx mdrun, 1501.64039993, 1502.09519982, 2015.08770013, 2016.16229987, 1502.09549999, 1502.10400009, 2015.09060001, 2016.18739986, 1502.08560014, 1501.63849998, 1500.15159988, 2015.13890004, 1501.66559982, 1502.0927
unit.000274, 4, gmx mdrun, 1502.24799991, 1502.68599987, 2016.89269996, 2017.3421998, 1502.68639994, 1502.68980002, 2016.92330003, 2017.36739993, 1502.67589998, 1501.42919993, 1500.15289998, 2016.97469997, 1502.273, 1502.68340015
unit.000275, 4, gmx mdrun, 1500.96899986, 1501.49169993, 1934.41750002, 1936.2328999, 1501.49199986, 1501.49119997, 1934.42090011, 1936.25809979, 1501.48180008, 1500.9447999, 1500.15409994, 1934.48099995, 1500.99429989, 1501.48890018
unit.000276, 4, gmx mdrun, 1502.24849987, 1502.69319987, 1999.44970012, 2001.52629995, 1502.69359994, 1502.69910002, 1999.4763999, 2001.55139995, 1502.68420005, 1500.64289999, 1500.1552999, 1999.53380013, 1502.27349997, 1502.69050002
unit.000277, 4, gmx mdrun, 1501.22519994, 1501.65820003, 1912.61989999, 1914.35629988, 1501.65839982, 1501.65930009, 1912.62319994, 1914.38150001, 1501.64580011, 1501.17540002, 1500.1566, 1912.75250006, 1501.25019979, 1501.65560007
unit.000188, 2, gmx mdrun, 627.555499792, 628.158200026, 1284.1473999, 1285.08399987, 628.158499956, 628.157599926, 1284.15070009, 1285.10909986, 628.142800093, 627.549799919, 626.423599958, 1284.19040012, 627.580600023, 628.155699968
unit.000189, 2, gmx mdrun, 628.416399956, 629.218199968, 1279.19029999, 1280.41689992, 629.218599796, 629.217600107, 1279.19359994, 1280.44239998, 629.182300091, 628.380999804, 626.424499989, 1279.22779989, 628.441399813, 629.215600014
unit.000182, 2, gmx mdrun, 628.273799896, 629.054199934, 1284.95420003, 1284.98249984, 629.054499865, 629.053600073, 1284.95749998, 1285.0079, 629.014800072, 627.147899866, 626.418299913, 1284.98219991, 628.298799992, 629.051700115
unit.000183, 2, gmx mdrun, 627.301499844, 627.667699814, 1264.83630013, 1265.68169999, 627.667999983, 627.667299986, 1264.84200001, 1265.70689988, 627.62409997, 627.273899794, 626.419099808, 1264.89219999, 627.326499939, 627.6650002
unit.000180, 2, gmx mdrun, 627.868899822, 628.540599823, 1278.27959991, 1279.28729987, 628.540999889, 628.540100098, 1278.28279996, 1279.31269979, 628.510100126, 627.852999926, 626.416399956, 1278.3190999, 627.893899918, 628.538000107
unit.000181, 2, gmx mdrun, 627.351999998, 627.915599823, 1283.03629994, 1283.95519996, 627.915799856, 627.914999962, 1283.0395, 1283.98039985, 627.873399973, 627.323999882, 626.417399883, 1283.13689995, 627.376999855, 627.913000107
unit.000186, 2, gmx mdrun, 628.324199915, 629.105499983, 1275.7513001, 1277.13199997, 629.105899811, 629.105000019, 1275.75449991, 1277.1573, 629.075600147, 628.305599928, 626.421799898, 1275.80410004, 628.34920001, 629.102900028
unit.000187, 2, gmx mdrun, 628.315599918, 629.077399969, 1272.11339998, 1272.92279983, 629.0776999, 629.076800108, 1272.11660004, 1272.94840002, 629.052400112, 628.280499935, 626.422699928, 1272.14269996, 628.340699911, 629.074800014
unit.000184, 2, gmx mdrun, 627.706899881, 628.400899887, 1278.48250008, 1279.38969994, 628.401199818, 628.400500059, 1278.48569989, 1279.41499996, 628.329400063, 627.676699877, 626.420099974, 1278.5539, 627.731899977, 628.398200035
unit.000185, 2, gmx mdrun, 628.680899858, 629.718599796, 1287.48320007, 1288.41929984, 629.718899965, 629.717999935, 1287.48640013, 1288.44449997, 629.701100111, 628.23029995, 626.420899868, 1287.52460003, 628.705999851, 629.715900183
unit.000009, 1, gmx grompp, 593.590499878, 604.413599968, 613.465500116, 616.312099934, 604.413999796, 604.413199902, 614.798900127, 616.337199926, 604.384800196, 593.440599918, 590.686999798, 614.807800055, 593.615599871, 604.41079998
unit.000008, 1, gmx grompp, 593.490099907, 604.345000029, 613.468800068, 616.482299805, 604.345299959, 604.344599962, 614.994899988, 616.507499933, 604.319300175, 593.365199804, 590.686100006, 615.035200119, 593.5151999, 604.342200041
unit.000003, 1, gmx grompp, 593.135299921, 604.025599957, 612.948800087, 614.569299936, 604.025899887, 604.025200129, 613.889300108, 614.594399929, 604.002600193, 592.988600016, 590.681499958, 613.898699999, 593.160399914, 604.022799969
unit.000002, 1, gmx grompp, 592.778800011, 603.766599894, 612.223599911, 613.647799969, 603.766899824, 603.766200066, 612.378400087, 613.672899961, 603.745000124, 592.662199974, 590.680599928, 612.426100016, 592.803999901, 603.763800144
unit.000001, 1, gmx grompp, 592.983799934, 603.904199839, 612.843500137, 614.361499786, 603.904500008, 603.903800011, 613.546600103, 614.386499882, 603.8829, 592.838099957, 590.679299831, 613.555700064, 593.008799791, 603.901400089
unit.000000, 1, gmx grompp, 592.728299856, 603.726300001, 612.223200083, 613.597499847, 603.726699829, 603.725899935, 612.325599909, 613.622499943, 603.704200029, 592.611799955, 590.678099871, 612.37770009, 592.753499985, 603.723500013
unit.000007, 1, gmx grompp, 594.761399984, 605.491499901, 614.081099987, 617.047999859, 605.491799831, 605.491100073, 615.617199898, 617.075999975, 605.469500065, 594.610999823, 590.685199976, 615.789499998, 594.786499977, 605.488600016
unit.000006, 1, gmx grompp, 593.338399887, 604.208699942, 612.845799923, 614.463699818, 604.208999872, 604.208199978, 613.640300035, 614.48879981, 604.185400009, 593.214699984, 590.684299946, 613.799900055, 593.36349988, 604.205800056
unit.000005, 1, gmx grompp, 594.148099899, 604.962299824, 613.261800051, 616.159799814, 604.962599993, 604.961800098, 614.355700016, 616.184899807, 604.94020009, 594.021600008, 590.683399916, 614.679800034, 594.173099995, 604.959500074
unit.000004, 1, gmx grompp, 593.692299843, 604.564399958, 613.571200132, 616.584199905, 604.564699888, 604.563899994, 615.098200083, 616.609299898, 604.542200089, 593.565999985, 590.682399988, 615.116100073, 593.717299938, 604.561500072
unit.000278, 4, gmx mdrun, 1502.29839993, 1502.70120001, 1992.53110003, 1994.23529983, 1502.70159984, 1502.70849991, 1992.53430009, 1994.26059985, 1502.69150019, 1501.15039992, 1500.15779996, 1992.59249997, 1502.32349992, 1502.69850016
unit.000130, 2, gmx mdrun, 627.7572999, 628.431699991, 1362.53859997, 1364.10389996, 628.431999922, 628.43110013, 1362.54150009, 1364.12899995, 628.398900032, 627.752099991, 626.370199919, 1362.63190007, 627.782999992, 628.429100037
unit.000078, 1, gmx grompp, 594.046299934, 604.86259985, 613.155299902, 614.821999788, 604.862900019, 604.862100124, 614.079299927, 614.847199917, 604.840600014, 593.895200014, 590.752199888, 614.088799953, 594.071299791, 604.859700203
unit.000079, 1, gmx grompp, 594.300799847, 605.085999966, 613.973999977, 616.666800022, 605.086299896, 605.085400105, 615.157799959, 616.691900015, 605.064599991, 594.173499823, 590.753099918, 615.165800095, 594.325899839, 605.083300114
unit.000076, 1, gmx grompp, 592.933699846, 603.884899855, 612.224900007, 613.699499846, 603.885200024, 603.884400129, 612.508699894, 613.724599838, 603.863100052, 592.812999964, 590.750399828, 612.529999971, 592.958699942, 603.881999969
unit.000077, 1, gmx grompp, 593.945599794, 604.801800013, 613.260400057, 616.056999922, 604.802099943, 604.801399946, 614.297600031, 616.082099915, 604.771300077, 593.819099903, 590.751199961, 614.306600094, 593.970699787, 604.798900127
unit.000074, 1, gmx grompp, 595.371599913, 605.995999813, 614.29399991, 617.809399843, 605.996299982, 605.995599985, 616.561300039, 617.834499836, 605.973500013, 595.217000008, 590.74849987, 616.583400011, 595.396699905, 605.993100166
unit.000075, 1, gmx grompp, 592.47179985, 603.458999872, 612.337800026, 614.260199785, 603.459299803, 603.458499908, 613.173399925, 614.285199881, 603.435700178, 592.360799789, 590.749499798, 613.182199955, 592.496899843, 603.456099987
unit.000072, 1, gmx grompp, 595.066699982, 605.737699986, 614.192100048, 617.707099915, 605.737999916, 605.739300013, 616.483099937, 617.732299805, 605.71570015, 594.914799929, 590.746599913, 616.504899979, 595.091799974, 605.734899998
unit.000073, 1, gmx grompp, 593.641699791, 604.49669981, 613.469200134, 616.51429987, 604.496999979, 604.496299982, 615.035900116, 616.539399862, 604.473600149, 593.515899897, 590.74759984, 615.058099985, 593.666699886, 604.493800163
unit.000070, 1, gmx grompp, 593.438999891, 604.271699905, 613.46420002, 616.211199999, 604.271999836, 604.271300077, 614.72510004, 616.236299992, 604.248600006, 593.289999962, 590.744699955, 614.734200001, 593.464099884, 604.26880002
unit.000071, 1, gmx grompp, 594.914499998, 605.61349988, 614.18659997, 617.357299805, 605.613899946, 605.613100052, 616.056099892, 617.382599831, 605.591200113, 594.763000011, 590.745699883, 616.085500002, 594.939699888, 605.61070013
unit.000119, 1, gmx grompp, 593.540499926, 604.386600018, 613.570600033, 616.564999819, 604.386999846, 604.386199951, 615.067600012, 616.590199947, 604.364300013, 593.41539979, 590.790199995, 615.097599983, 593.565599918, 604.38380003
unit.000118, 1, gmx grompp, 593.085399866, 604.004499912, 612.951100111, 614.673899889, 604.004799843, 604.004100084, 613.9848001, 614.698999882, 603.981800079, 592.96359992, 590.789299965, 613.9927001, 593.110499859, 604.001700163
unit.000111, 1, gmx grompp, 594.561499834, 605.34559989, 613.977100134, 616.845099926, 605.345999956, 605.346800089, 615.381099939, 616.870100021, 605.310800076, 594.428099871, 590.782799959, 615.411099911, 594.586499929, 605.342700005
unit.000110, 1, gmx grompp, 594.09679985, 604.902499914, 613.155699968, 614.827299833, 604.902899981, 604.902100086, 614.08949995, 614.852399826, 604.880599976, 593.945899963, 590.781899929, 614.116600037, 594.121999979, 604.899700165
unit.000234, 2, gmx mdrun, 628.112699986, 628.799000025, 1290.00440001, 1290.67639995, 628.799299955, 628.798399925, 1290.00760007, 1290.70149994, 628.747800112, 628.079799891, 626.478199959, 1290.04819989, 628.137699842, 628.796300173
unit.000235, 2, gmx mdrun, 629.802599907, 631.729499817, 1295.54620004, 1296.3191998, 631.729899883, 631.729000092, 1295.54949999, 1296.34439993, 631.714900017, 629.77670002, 626.478999853, 1295.56159997, 629.8276999, 631.726999998
unit.000236, 2, gmx mdrun, 630.360299826, 632.463199854, 1431.89219999, 1433.37109995, 632.46359992, 632.462800026, 1431.89520001, 1433.39629984, 632.422700167, 627.399199963, 626.479899883, 1431.91840005, 630.385399818, 632.460500002
unit.000237, 2, gmx mdrun, 627.411299944, 628.03670001, 1478.07660007, 1479.47389984, 628.036999941, 628.036099911, 1478.07949996, 1479.49899983, 628.000300169, 627.097599983, 626.480799913, 1478.12240005, 627.436499834, 628.034100056
unit.000230, 2, gmx mdrun, 630.004699945, 632.007200003, 1277.671, 1278.25939989, 632.007499933, 632.006599903, 1277.70219994, 1278.28449988, 631.992300034, 630.003000021, 626.474599838, 1277.74740005, 630.029899836, 632.004600048
unit.000231, 2, gmx mdrun, 629.59679985, 630.955699921, 1290.81089997, 1291.75419998, 630.955999851, 630.955199957, 1290.87409997, 1291.77959991, 630.920000076, 629.571899891, 626.475499868, 1290.93429995, 629.62319994, 630.953100204
unit.000232, 2, gmx mdrun, 628.832099915, 629.932600021, 1285.86420012, 1286.16209984, 629.932999849, 629.932100058, 1285.86750007, 1286.18729997, 629.892199993, 628.808799982, 626.476399899, 1285.93449998, 628.857199907, 629.930000067
unit.000233, 2, gmx mdrun, 630.359799862, 632.424499989, 1292.02399993, 1292.9849, 632.424999952, 632.424000025, 1292.04909992, 1293.01009989, 632.409800053, 627.449399948, 626.477299929, 1292.09529996, 630.38499999, 632.421900034
unit.000238, 2, gmx mdrun, 629.138099909, 630.365899801, 1298.76430011, 1299.50209999, 630.36619997, 630.36529994, 1298.76749992, 1299.52749991, 630.322300196, 629.113199949, 626.481799841, 1298.77130008, 629.162899971, 630.363200188
unit.000239, 2, gmx mdrun, 630.410399914, 632.484099865, 1388.10019994, 1389.88749981, 632.484499931, 632.483700037, 1388.1645, 1389.91269994, 632.461300135, 630.103399992, 626.482899904, 1388.21480012, 630.435499907, 632.481400013
unit.000249, 2, gmx mdrun, 629.446099997, 630.767199993, 1293.63499999, 1294.1631, 630.767499924, 630.766700029, 1293.63820004, 1294.1882, 630.709200144, 629.44569993, 626.491899967, 1293.7032001, 629.471199989, 630.764500141
unit.000248, 2, gmx mdrun, 629.546399832, 630.871099949, 1302.08130002, 1302.83889985, 630.871599913, 630.870800018, 1302.08450007, 1302.86409998, 630.837300062, 629.521399975, 626.490999937, 1302.13580012, 629.571399927, 630.8683002
unit.000159, 2, gmx mdrun, 628.62229991, 629.676999807, 1351.21000004, 1352.69959998, 629.677299976, 629.677400112, 1351.21309996, 1352.72719979, 629.60710001, 628.607599974, 626.397699833, 1351.24839997, 628.647300005, 629.674499989
unit.000158, 2, gmx mdrun, 628.627299786, 629.689499855, 1305.29209995, 1305.97089982, 629.689800024, 629.689100027, 1305.29520011, 1305.99609995, 629.675100088, 628.582499981, 626.396799803, 1305.31470013, 628.652299881, 629.687000036
unit.000300, 4, gmx mdrun, 1502.04489994, 1502.5231998, 2014.38590002, 2016.20649981, 1502.5237, 1502.5229001, 2014.38879991, 2016.23169994, 1502.51410007, 1502.04159999, 1500.18349981, 2014.4152, 1502.06999993, 1502.52050018
unit.000301, 4, gmx mdrun, 1502.14609981, 1502.55069995, 1913.62549996, 1915.38479996, 1502.55110002, 1502.56159997, 1913.62870002, 1915.40989995, 1502.54190016, 1502.11689997, 1500.18439984, 1913.6631999, 1502.1711998, 1502.54809999
unit.000302, 4, gmx mdrun, 1501.7422998, 1502.23629999, 1936.1249001, 1937.3112998, 1502.23659992, 1502.23790002, 1936.12820005, 1937.33639979, 1502.22720003, 1501.71389985, 1500.18519998, 1936.18589997, 1501.76739979, 1502.23370004
unit.000303, 4, gmx mdrun, 1500.96969986, 1501.49839997, 2007.97099996, 2009.79499984, 1501.4986999, 1501.50110006, 2007.97420001, 2009.82019997, 1501.48960018, 1500.54229999, 1500.18610001, 2008.02859998, 1500.99479985, 1501.49590015
unit.000304, 4, gmx mdrun, 1501.74179983, 1502.22919989, 1952.49029994, 1953.90439987, 1502.22959995, 1502.22880006, 1952.49359989, 1953.9296, 1502.21990013, 1501.73909998, 1500.1869998, 1952.52710009, 1501.76689982, 1502.22650003
unit.000305, 4, gmx mdrun, 1501.79289985, 1502.24959993, 1911.01189995, 1912.25169992, 1502.25, 1502.25629997, 1911.0151999, 1912.27849984, 1502.24100018, 1501.78939986, 1500.18789983, 1911.03900003, 1501.81809998, 1502.24710011
unit.000306, 4, gmx mdrun, 1501.99429989, 1502.40399981, 2015.28850007, 2017.28449988, 1502.40429997, 1502.41549993, 2015.29139996, 2017.30959988, 1502.39540005, 1501.9915998, 1500.18879986, 2015.41759992, 1502.01929998, 1502.40149999
unit.000307, 4, gmx mdrun, 1501.8434999, 1502.26399994, 1917.14319992, 1918.61889982, 1502.26429987, 1502.27399993, 1917.20880008, 1918.64999986, 1502.25500011, 1501.81449986, 1500.18969989, 1917.26169991, 1501.86889982, 1502.26139998
unit.000308, 4, gmx mdrun, 1501.94389987, 1502.38999987, 2000.75469995, 2001.57209992, 1502.3902998, 1502.39610004, 2000.7579, 2001.59719992, 1502.38170004, 1501.94149995, 1500.19059992, 2000.76180005, 1501.96889997, 1502.38740015
unit.000309, 4, gmx mdrun, 1502.09539986, 1502.53679991, 1921.86800003, 1922.83889985, 1502.53709984, 1502.54180002, 1921.87129998, 1922.86399984, 1502.52800012, 1502.09189987, 1500.19149995, 1921.9058001, 1502.12039995, 1502.53420019
unit.000128, 2, gmx mdrun, 628.070999861, 628.749799967, 1287.27999997, 1288.41869998, 628.750099897, 628.749200106, 1287.28320003, 1288.44400001, 628.724100113, 628.054399967, 626.367899895, 1287.3118, 628.096099854, 628.747100115
unit.000129, 2, gmx mdrun, 628.2651999, 629.016799927, 1281.81960011, 1281.54579997, 629.017099857, 629.016299963, 1281.82290006, 1281.57079983, 628.937600136, 628.255399942, 626.369099855, 1281.87330008, 628.290199995, 629.014100075
unit.000045, 1, gmx grompp, 593.894899845, 604.751999855, 613.2579, 614.923799992, 604.752399921, 604.751699924, 614.175699949, 614.948799849, 604.729400158, 593.768599987, 590.720499992, 614.184600115, 593.919999838, 604.749200106
unit.000044, 1, gmx grompp, 593.843799829, 604.675199986, 613.257499933, 614.878000021, 604.675499916, 604.674799919, 614.126600027, 614.902999878, 604.652800083, 593.692600012, 590.719599962, 614.174999952, 593.868899822, 604.672399998
unit.000043, 1, gmx grompp, 593.742999792, 604.61349988, 613.468199968, 616.46359992, 604.613899946, 604.613100052, 614.969799995, 616.48879981, 604.591099977, 593.616499901, 590.718699932, 614.994300127, 593.768100023, 604.61070013
unit.000042, 1, gmx grompp, 593.691799879, 604.544099808, 613.466399908, 616.36259985, 604.544399977, 604.54399991, 614.837599993, 616.387499809, 604.494800091, 593.540899992, 590.717799902, 614.862699986, 593.716899872, 604.541200161
unit.000041, 1, gmx grompp, 593.590999842, 604.453199863, 613.467799902, 616.431399822, 604.45359993, 604.453000069, 614.937700033, 616.456599951, 604.41170001, 593.465699911, 590.716899872, 614.969199896, 593.616099834, 604.450200081
unit.000040, 1, gmx grompp, 593.540099859, 604.36619997, 613.46510005, 616.278599977, 604.366499901, 604.365799904, 614.773799896, 616.303999901, 604.343100071, 593.390299797, 590.715999842, 614.798199892, 593.565099955, 604.363399982
unit.000120, 1, gmx grompp, 593.996099949, 604.842499971, 613.262500048, 616.160399914, 604.842799902, 604.842000008, 614.680399895, 616.185499907, 604.8204, 593.869799852, 590.791099787, 614.698199987, 594.021199942, 604.839600086
unit.000121, 1, gmx grompp, 594.503799915, 605.270599842, 614.079400063, 616.946299791, 605.270900011, 605.270299911, 615.519200087, 616.971299887, 605.234600067, 594.351999998, 590.792099953, 615.550300121, 594.528999805, 605.26760006
unit.000122, 1, gmx grompp, 594.710599899, 605.450799942, 614.080699921, 617.036899805, 605.451200008, 605.450400114, 615.608400106, 617.062299967, 605.428500175, 594.560599804, 590.792999983, 615.616499901, 594.735699892, 605.448000193
unit.000123, 1, gmx grompp, 594.863600016, 605.572599888, 614.082000017, 617.101599932, 605.572999954, 605.572299957, 615.822700024, 617.126699924, 605.550300121, 594.71269989, 590.793900013, 615.859699965, 594.888799906, 605.569800138
unit.000124, 1, gmx grompp, 592.470999956, 603.437599897, 612.332900047, 614.005199909, 603.437899828, 603.437200069, 612.877399921, 614.030299902, 603.415400028, 592.335699797, 590.794799805, 612.911799908, 592.495999813, 603.434800148
unit.000125, 1, gmx grompp, 595.167899847, 605.820600033, 614.187900066, 617.451699972, 605.820999861, 605.820199966, 616.14470005, 617.476999998, 605.798099995, 595.015599966, 590.795699835, 616.19749999, 595.192899942, 605.817800045
unit.000126, 1, gmx grompp, 595.320799828, 605.942199945, 614.189199924, 617.510499954, 605.942499876, 605.941699982, 616.287499905, 617.535499811, 605.919800043, 595.166699886, 590.796700001, 616.326699972, 595.34589982, 605.93930006
unit.000127, 1, gmx grompp, 594.459800005, 605.236500025, 614.083300114, 617.196499825, 605.236899853, 605.236099958, 615.888400078, 617.221599817, 605.214100122, 594.326399803, 590.797699928, 615.945600033, 594.484899998, 605.233700037
unit.000151, 2, gmx mdrun, 630.005800009, 632.041999817, 1291.61989999, 1292.98389983, 632.042399883, 632.041500092, 1291.62310004, 1293.00899982, 632.005300045, 629.977999926, 626.39049983, 1291.65739989, 630.030900002, 632.039499998
