7.661641545308228718e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.278076409606146956e-02 1.063992492063223078e-01 9.798359338073976688e-02 0.000000000000000000e+00 1.066458134038247851e-02 0.000000000000000000e+00 6.007657445671036114e-03
0.000000000000000000e+00 9.049174860887511107e-01 1.505435521942876894e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.988480616120292865e-02 0.000000000000000000e+00 1.504716419785175757e-02 0.000000000000000000e+00
0.000000000000000000e+00 3.045050689463104114e-04 9.059550483953657807e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.272541064397907568e-03 1.596335402968447343e-04 8.630827193099313566e-02 0.000000000000000000e+00
2.793315071006838290e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.250922513067326935e-01 1.151176132863018231e-01 0.000000000000000000e+00 1.793723446601808158e-02 5.371529181769649566e-03 8.548221049109284292e-03 0.000000000000000000e+00
2.945398259904827634e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.458089335807502551e-02 9.376898382482955485e-01 1.827528579458128147e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299683344127806617e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.756749086968874940e-02 7.119928671027491163e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.047130761478140326e-02
0.000000000000000000e+00 2.179982616855037358e-01 9.811663829166747397e-03 1.824798230936457762e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.175947372070924368e-01 0.000000000000000000e+00 5.277053904730052980e-02 0.000000000000000000e+00
1.495703832009817047e-01 0.000000000000000000e+00 1.358500949911233685e-02 3.446963058368329030e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.769230770969761890e-01 1.254518996192464930e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.285081232203637958e-02 2.349428132747679032e-01 1.754641416487438864e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.064743007024981508e-01 4.012833906643874064e-03 5.699645983775661895e-01 0.000000000000000000e+00
2.766149520986632346e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.446237555869037739e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.277147492032299825e-01
