9.134286049342059677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.749240225305067564e-02 2.907899281274329076e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.669659737745371020e-01 0.000000000000000000e+00 2.415585676244324360e-04 3.323702545134529091e-03 0.000000000000000000e+00 6.491617411570842211e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.455259099699560410e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.107750471181296659e-01 3.089274242949991214e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.723774705206012128e-02 1.355761812886143759e-02 2.480620567417371192e-01 7.278256716261692627e-03
0.000000000000000000e+00 1.777034064632971319e-04 1.108200977302897187e-03 8.075245367511858507e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.295909964481708511e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.782304592202307858e-01
0.000000000000000000e+00 4.494868011860236878e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.870967743015948370e-01 3.249430946453558261e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.309221150478460105e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.308921357299027255e-02 9.333333336239996170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.357745280301008967e-02
0.000000000000000000e+00 1.126789812885340414e-01 1.459013320997892306e-02 3.057676373002687215e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.035202621762990161e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.863385959516096868e-02
1.986650235935503717e-01 0.000000000000000000e+00 8.070945634567422422e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.301024427008412365e-01 4.732611569260556511e-02 1.583547237843538000e-02
3.187831580760426553e-02 0.000000000000000000e+00 4.684965703114030156e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.501432844474728280e-02 9.062576987165082976e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.780400389025082714e-02 2.078453192288193252e-03 1.418837764520348987e-01 5.669468405756196644e-04 1.427900484009420609e-04 1.303473547995290423e-02 7.596313450537402027e-03 0.000000000000000000e+00 7.968929806459591481e-01
