7.945945944213089751e-01 0.000000000000000000e+00 2.039570070367972832e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.838716767181111303e-04 7.401800195757689271e-02 4.107736823426428024e-04 9.667057129795136872e-02 1.312648626042229802e-02
0.000000000000000000e+00 4.109589041695766443e-01 7.658216333238891151e-03 2.289995509734604473e-01 5.933471799298369043e-02 1.210471272198333087e-01 1.509573190665431941e-01 2.104416424436401575e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.552831403436883972e-01 3.062154219907489445e-03 1.597222221901703210e-01 0.000000000000000000e+00 5.868934304459067462e-03 3.000065848352428347e-03 6.148077643636490341e-02 2.830565708851934606e-02 2.677259508632831020e-01 3.155510987052551064e-01
0.000000000000000000e+00 1.718330149087593517e-02 0.000000000000000000e+00 8.054511280360522330e-01 1.552602093066036415e-01 1.736717571627969386e-02 3.231390769374227305e-03 1.506794680814088584e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.411829888969076310e-03 2.080853081609741664e-03 2.933389862796201841e-01 6.288288289949591769e-01 5.968867173758607425e-02 0.000000000000000000e+00 7.650830017255720247e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.214948859016355340e-02 9.853290017337719420e-02 6.107424923303381853e-03 1.884013445854198499e-01 3.427181419455677114e-01 2.258064516592804827e-01 3.612707829452106723e-02 8.405677920127974101e-02 0.000000000000000000e+00 6.100390627086996718e-03
4.763637374701302218e-01 5.102338470571250728e-02 5.197027380575370420e-02 1.455568307880173405e-02 0.000000000000000000e+00 1.500103249343869190e-02 2.784090908611754900e-01 0.000000000000000000e+00 8.384227724952925120e-02 2.883452033545836832e-02
2.176164850170718770e-02 5.855104041999525250e-02 1.969594151527785664e-01 5.587081840614951250e-02 1.501515736735109519e-01 2.873087814578789145e-01 0.000000000000000000e+00 1.200000000093630476e-01 4.382285124130948228e-02 6.557387113730699102e-02
2.234580672574484617e-01 0.000000000000000000e+00 8.128427708149695008e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.011365581063478805e-02 1.912111456353238594e-03 4.355179703065085173e-01 2.277139180875581426e-01
5.209241965575339001e-02 0.000000000000000000e+00 1.644788511462275948e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.561962713733497940e-03 1.778023255965486410e-02 4.912105492425890806e-03 3.909433815801622858e-01 3.682310468520423874e-01
