6.818181816677361118e-01 0.000000000000000000e+00 1.783897299369771317e-01 5.362026800028106034e-03 5.348794031018078328e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.290812675642406537e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.537912579221306419e-01 5.050663851412628275e-04 0.000000000000000000e+00 1.357040527872159785e-01 5.639082656976229097e-02 2.933688891599985082e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.427190741975004604e-02
1.370551390390435491e-03 4.157360634809446545e-05 9.673215139080023617e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.422461562316244522e-05 1.547123514655694221e-03 2.938855802415402466e-02 0.000000000000000000e+00 2.464549408261451895e-04
1.390578308550707994e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.933122697570074155e-01 8.182520419936743783e-02 7.272588574878520451e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.199758246398476780e-02 0.000000000000000000e+00
3.900560982036296566e-05 1.060248761054503712e-02 0.000000000000000000e+00 2.300868640845242161e-02 9.525423730537163625e-01 1.380744731746576769e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.830150575693973922e-02 3.320841634934291499e-04 8.494878140503900332e-02 5.735572866360823252e-02 8.258293840246452300e-01 0.000000000000000000e+00 4.100167015939406960e-03 1.520088690568826629e-04 8.980340101277892173e-03
0.000000000000000000e+00 2.042715421022524014e-01 1.308728510257831934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.407185628897452689e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.413704398221924036e-02
1.612982939119026252e-03 0.000000000000000000e+00 4.779905970481868049e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.691350030910399342e-03 0.000000000000000000e+00 9.487645897447112286e-01 0.000000000000000000e+00 1.320175804406600883e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.336418213927552778e-01 0.000000000000000000e+00 8.350223983490929038e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.655231562088956832e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.684314653957922625e-01 2.077722843832706043e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.920143747109835375e-01 2.405523427628034061e-02 6.842909222899254927e-03 0.000000000000000000e+00 5.878787879557175744e-01
