uid, cores, executable, UMGR_STAGING_INPUT, AGENT_EXECUTING, AGENT_STAGING_OUTPUT_PENDING, UMGR_STAGING_OUTPUT, AGENT_EXECUTING_PENDING, UMGR_SCHEDULING, AGENT_STAGING_OUTPUT, DONE, AGENT_STAGING_INPUT, UMGR_STAGING_INPUT_PENDING, NEW, UMGR_STAGING_OUTPUT_PENDING, AGENT_STAGING_INPUT_PENDING, UMGR_SCHEDULING_PENDING,
unit.000285, 4, gmx mdrun, 1475.4223001, 1476.41610026, 1907.06870008, 1907.73210001, 1476.41170001, 1476.41140008, 1907.06680012, 1907.7572999, 1476.40420008, 1475.39720011, 1474.27880001, 1907.0704999, 1475.44740009, 1476.41040015
unit.000284, 4, gmx mdrun, 1475.16910005, 1476.25140023, 1904.15730023, 1904.59789991, 1476.25170016, 1476.25150013, 1904.15540004, 1904.62339997, 1476.24320006, 1475.11859989, 1474.27769995, 1904.20569992, 1475.19429994, 1476.25040007
unit.000287, 4, gmx mdrun, 1475.37170005, 1476.40690017, 1903.85560012, 1904.60479999, 1476.40480018, 1476.40450001, 1903.85369992, 1904.63010001, 1476.39709997, 1475.32130003, 1474.28060007, 1903.8578999, 1475.39680004, 1476.40350008
unit.000286, 4, gmx mdrun, 1475.3210001, 1476.39750028, 1888.98510027, 1890.41050005, 1476.39780021, 1476.39750004, 1888.9842999, 1890.43580008, 1476.38930011, 1475.24539995, 1474.27970004, 1888.98880005, 1475.34619999, 1476.39639997
unit.000322, 8, gmx mdrun, 2306.46569991, 2306.69740009, 2635.61870027, 2637.11380005, 2306.68660021, 2306.68630004, 2635.61680007, 2637.13890004, 2306.67880011, 2306.20569992, 2305.24640012, 2635.62050009, 2306.49090004, 2306.68530011
unit.000323, 8, gmx mdrun, 2306.46609998, 2306.70610023, 2675.81180024, 2676.59380007, 2306.69340014, 2306.69309998, 2675.80990005, 2676.61899996, 2306.68600011, 2306.10470009, 2305.24799991, 2675.81509995, 2306.49130011, 2306.69200015
unit.000320, 8, gmx mdrun, 2306.4152, 2306.67810011, 2677.91590023, 2678.64840007, 2306.6717, 2306.67140007, 2677.9138, 2678.67350006, 2306.66410017, 2305.9282999, 2305.24289989, 2677.98329997, 2306.44020009, 2306.67040014
unit.000321, 8, gmx mdrun, 2306.41560006, 2306.68840027, 2653.16020012, 2653.65400004, 2306.6795001, 2306.67920017, 2653.15829992, 2653.67910004, 2306.671, 2305.6006999, 2305.24469995, 2653.19320011, 2306.44059992, 2306.67810011
unit.000326, 8, gmx mdrun, 2306.56730008, 2306.82280016, 2593.50180006, 2595.23620009, 2306.81700015, 2306.81669998, 2593.5, 2595.26130009, 2306.80970001, 2306.05430007, 2305.25300002, 2593.54399991, 2306.59249997, 2306.81560016
unit.000327, 8, gmx mdrun, 2306.56769991, 2306.83250022, 2594.10460019, 2595.28730011, 2306.82410002, 2306.82380009, 2594.10529995, 2595.3125999, 2306.81630015, 2305.87809992, 2305.25480008, 2594.16160011, 2306.59299994, 2306.82270002
unit.000324, 8, gmx mdrun, 2306.5164001, 2306.80270028, 2655.66650009, 2656.78579998, 2306.80299997, 2306.80270004, 2655.6645999, 2656.81100011, 2306.79500008, 2305.75219989, 2305.24970007, 2655.69700003, 2306.54159999, 2306.80150008
unit.000325, 8, gmx mdrun, 2306.51679993, 2306.8131001, 2668.79830027, 2669.31520009, 2306.81040001, 2306.81010008, 2668.79629993, 2669.34039998, 2306.80220008, 2306.23090005, 2305.2513001, 2668.82349992, 2306.54200006, 2306.80900002
unit.000038, 1, gmx grompp, 123.105200052, 126.035400152, 134.149900198, 135.51880002, 126.035600185, 126.035200119, 134.418600082, 135.543900013, 125.989900112, 122.256700039, 119.693099976, 134.441400051, 123.130300045, 126.033600092
unit.000102, 1, gmx grompp, 121.599400043, 124.505200148, 132.933000088, 134.959300041, 124.505599976, 124.505300045, 133.754499912, 134.984400034, 124.48450017, 120.744600058, 119.804500103, 133.780200005, 121.6243999, 124.503999949
unit.000103, 1, gmx grompp, 121.836299896, 124.758100271, 132.929200172, 134.754800081, 124.758500099, 124.758200169, 133.464100122, 134.779999971, 124.737100124, 120.971600056, 119.805799961, 133.489900112, 121.861299992, 124.756900072
unit.000100, 1, gmx grompp, 124.400899887, 127.79610014, 135.467400074, 137.284500122, 127.79640007, 127.796000004, 135.465500116, 137.309700012, 127.775099993, 123.550899982, 119.80189991, 135.473400116, 124.426399946, 127.794700146
unit.000101, 1, gmx grompp, 121.346400023, 124.306800127, 132.818100214, 134.245700121, 124.307200193, 124.306900024, 132.851399899, 134.270800114, 124.287199974, 120.492599964, 119.803200006, 132.870399952, 121.371500015, 124.305600166
unit.000106, 1, gmx grompp, 122.611200094, 125.430500269, 133.439200163, 135.138900042, 125.430600166, 125.430299997, 133.96510005, 135.164000034, 125.409000158, 121.77850008, 119.809900045, 134.010800123, 122.640300035, 125.428900003
unit.000107, 1, gmx grompp, 123.003499985, 125.877000093, 134.253700256, 135.69900012, 125.877300024, 125.877000093, 134.638099909, 135.724299908, 125.853300095, 122.155900002, 119.811199903, 134.646399975, 123.028599977, 125.875499964
unit.000104, 1, gmx grompp, 122.055700064, 124.957500219, 128.887900114, 130.013999939, 124.957900047, 124.957600117, 128.925600052, 130.039099932, 124.937400103, 121.217900038, 119.807100058, 128.928499937, 122.080800056, 124.95630002
unit.000105, 1, gmx grompp, 122.307899952, 125.176300049, 128.886900187, 129.982500076, 125.176599979, 125.176300049, 128.922100067, 130.008899927, 125.153700113, 121.471800089, 119.808500051, 128.924999952, 122.332999945, 125.174900055
unit.000263, 4, gmx mdrun, 1475.93140006, 1477.01400018, 1975.8684001, 1976.16849995, 1477.00580001, 1477.00550008, 1975.88870001, 1976.19460011, 1476.99780011, 1475.75349998, 1474.23390007, 1975.96679997, 1475.95650005, 1477.00430012
unit.000262, 4, gmx mdrun, 1475.88050008, 1476.99390006, 1942.47880006, 1942.96740007, 1476.9914, 1476.99110007, 1942.4769001, 1942.99259996, 1476.98380017, 1475.57509995, 1474.23259997, 1942.54990005, 1475.90569997, 1476.98990011
unit.000261, 4, gmx mdrun, 1475.92339993, 1477.00390005, 1965.54040027, 1965.66359997, 1476.99850011, 1476.99820018, 1965.53850007, 1965.68869996, 1476.99070001, 1475.88089991, 1474.23119998, 1965.59290004, 1475.94849992, 1476.99710011
unit.000260, 4, gmx mdrun, 1475.87280011, 1476.98440027, 2000.52540016, 2001.15179992, 1476.9848001, 1476.98440003, 2000.55170012, 2001.17700005, 1476.97640014, 1475.83010006, 1474.22990012, 2000.61420012, 1475.89779997, 1476.98310018
unit.000267, 4, gmx mdrun, 1476.02460003, 1477.13140011, 1888.98580027, 1890.46199989, 1477.13170004, 1477.13140011, 1888.98950005, 1890.48720002, 1477.12360001, 1475.90619993, 1474.23930001, 1889.05240011, 1476.04970002, 1477.13010001
unit.000266, 4, gmx mdrun, 1476.2355001, 1477.31500006, 1964.83810019, 1965.67199993, 1477.31010008, 1477.30970001, 1964.8361001, 1965.69729996, 1477.30139995, 1476.2104001, 1474.23790002, 1964.88700008, 1476.26060009, 1477.30840015
unit.000265, 4, gmx mdrun, 1476.18479991, 1477.29430008, 2014.75070024, 2015.68239999, 1477.29480004, 1477.29439998, 2014.74880004, 2015.70770001, 1477.27980018, 1476.13429999, 1474.23659992, 2014.77419996, 1476.21000004, 1477.29310012
unit.000264, 4, gmx mdrun, 1476.32870007, 1477.42850018, 1910.68060017, 1911.84590006, 1477.42880011, 1477.42840004, 1910.67880011, 1911.87109995, 1477.41939998, 1476.28660011, 1474.23519993, 1910.71860003, 1476.35380006, 1477.42720008
unit.000195, 2, gmx mdrun, 147.591700077, 148.187100172, 803.118000269, 804.413599968, 148.187600136, 148.187300205, 803.116100073, 804.439500093, 148.175899982, 147.423199892, 146.04640007, 803.145699978, 147.61680007, 148.186200142
unit.000194, 2, gmx mdrun, 147.541300058, 148.100300074, 893.122300148, 893.586299896, 148.10070014, 148.100400209, 893.120500088, 893.611399889, 148.055099964, 147.019000053, 146.04550004, 893.138099909, 147.566400051, 148.09920001
unit.000197, 2, gmx mdrun, 147.617500067, 148.212900162, 806.649300098, 807.800400019, 148.213200092, 148.212900162, 806.647500038, 807.825400114, 148.187100172, 147.523999929, 146.048099995, 806.770200014, 147.64260006, 148.211699963
unit.000196, 2, gmx mdrun, 147.490600109, 148.021300077, 802.409200191, 803.334700108, 148.021800041, 148.021500111, 802.407299995, 803.359999895, 148.007400036, 147.473599911, 146.0473001, 802.41170001, 147.515700102, 148.020499945
unit.000191, 2, gmx mdrun, 147.440099955, 147.955800056, 873.749800205, 874.726799965, 147.95630002, 147.95600009, 873.747999907, 874.752099991, 147.921300173, 147.19630003, 146.04279995, 873.751899958, 147.465199947, 147.954900026
unit.000190, 2, gmx mdrun, 147.415199995, 147.921700239, 894.026000261, 894.65989995, 147.922100067, 147.921700001, 894.024199963, 894.685100079, 147.814599991, 147.145900011, 146.04189992, 894.028000116, 147.440500021, 147.92050004
unit.000193, 2, gmx mdrun, 147.996999979, 148.579400063, 891.4150002, 892.457000017, 148.579600096, 148.579300165, 891.413199902, 892.48239994, 148.537899971, 147.322400093, 146.04460001, 891.474900007, 148.023200035, 148.577000141
unit.000192, 2, gmx mdrun, 149.753600121, 150.600800276, 999.750700235, 1001.08890009, 150.57490015, 150.574500084, 999.748600006, 1001.11409998, 150.511600018, 149.746500015, 146.043800116, 999.776299953, 149.778800011, 150.57310009
unit.000216, 2, gmx mdrun, 148.764300108, 149.505500078, 794.302000284, 795.425300121, 149.505800009, 149.505500078, 794.300199986, 795.450599909, 149.470400095, 146.693599939, 146.065000057, 794.427200079, 148.789299965, 149.504100084
unit.000217, 2, gmx mdrun, 148.865200043, 149.613700151, 930.020500183, 930.096699953, 149.614000082, 149.613600016, 930.018399954, 930.122600079, 149.58010006, 146.74909997, 146.065900087, 930.0704, 148.890700102, 149.612200022
unit.000214, 2, gmx mdrun, 148.675400019, 149.431200266, 817.222900152, 817.603899956, 149.431500196, 149.43110013, 817.273099899, 817.628999949, 149.362200022, 148.670900106, 146.063199997, 817.312000036, 148.738600016, 149.4296
unit.000215, 2, gmx mdrun, 149.448600054, 150.321900129, 811.387300253, 812.213900089, 150.284900188, 150.284500122, 811.385499954, 812.239200115, 150.267500162, 149.443700075, 146.064100027, 811.449599981, 149.473799944, 150.283400059
unit.000199, 2, gmx mdrun, 147.667999983, 148.286700249, 797.754700184, 798.709599972, 148.287000179, 148.28670001, 797.754600048, 798.7348001, 148.246400118, 147.65019989, 146.049900055, 797.780699968, 147.692899942, 148.285400152
unit.000198, 2, gmx mdrun, 148.173000097, 148.802800179, 799.882300138, 800.814399958, 148.803200006, 148.802800179, 800.137200117, 800.839600086, 148.745300055, 147.574599981, 146.049000025, 800.190400124, 148.198499918, 148.801399946
unit.000210, 2, gmx mdrun, 148.648699999, 149.362600088, 800.691400051, 802.095000029, 149.363000154, 149.362699986, 800.689599991, 802.119999886, 149.347100019, 148.445199966, 146.059700012, 800.780699968, 148.673799992, 149.361200094
unit.000211, 2, gmx mdrun, 148.523699999, 149.195100069, 810.581400156, 811.085500002, 149.195500135, 149.195100069, 810.579600096, 811.110599995, 149.154900074, 148.52060008, 146.060600042, 810.656699896, 148.548799992, 149.193600178
unit.000269, 4, gmx mdrun, 1476.03259993, 1477.14820027, 1889.08700013, 1890.51329994, 1477.13860011, 1477.13820004, 1889.0854001, 1890.53850007, 1477.13080001, 1475.98230004, 1474.24320006, 1889.17269993, 1476.05789995, 1477.13700008
unit.000279, 4, gmx mdrun, 1476.22720003, 1477.30470014, 2006.43730021, 2007.41589999, 1477.30220008, 1477.30190015, 2006.46460009, 2007.44099998, 1477.29390001, 1476.18510008, 1474.27200007, 2006.51920009, 1476.25230002, 1477.30060005
unit.000268, 4, gmx mdrun, 1476.13400006, 1477.18960023, 1974.76530027, 1975.06419992, 1477.17440009, 1477.17400002, 1974.76340008, 1975.08929992, 1477.16620016, 1476.10890007, 1474.24049997, 1974.78699994, 1476.15919995, 1477.17289996
unit.000069, 1, gmx grompp, 123.073400021, 125.985900164, 134.254100084, 135.722199917, 125.986000061, 125.98570013, 134.647099972, 135.747200012, 125.952900171, 122.23149991, 119.755700111, 134.696399927, 123.098500013, 125.984100103
unit.000068, 1, gmx grompp, 123.022599936, 125.918800116, 134.149500132, 135.494299889, 125.919000149, 125.918600082, 134.409199953, 135.51940012, 125.877500057, 122.181099892, 119.753999949, 134.417900085, 123.047600031, 125.917099953
unit.000061, 1, gmx grompp, 122.56069994, 125.388600111, 133.442800283, 135.315599918, 125.388900042, 125.388499975, 134.156899929, 135.340699911, 125.3671, 121.727600098, 119.740099907, 134.19630003, 122.585799932, 125.387200117
unit.000060, 1, gmx grompp, 122.50970006, 125.346900225, 133.441100121, 135.24029994, 125.347200155, 125.346899986, 134.110100031, 135.265399933, 125.326200008, 121.673599958, 119.738300085, 134.131200075, 122.535200119, 125.345499992
unit.000063, 1, gmx grompp, 122.699500084, 125.522700071, 133.439600229, 135.163100004, 125.523100138, 125.522800207, 134.01150012, 135.188199997, 125.500300169, 121.854099989, 119.745300055, 134.050600052, 122.724499941, 125.521500111
unit.000062, 1, gmx grompp, 122.648900032, 125.451000214, 133.544800282, 135.392800093, 125.451400042, 125.450999975, 134.264300108, 135.418100119, 125.429900169, 121.803600073, 119.743499994, 134.30369997, 122.674000025, 125.449700117
unit.000065, 1, gmx grompp, 122.819400072, 125.667800188, 134.252500057, 135.620800018, 125.668100119, 125.667800188, 134.538100004, 135.645800114, 125.646700144, 121.979900122, 119.748899937, 134.573199987, 122.844599962, 125.666500092
unit.000064, 1, gmx grompp, 122.768700123, 125.623700142, 133.545500278, 135.417099953, 125.624000072, 125.623600006, 134.304399967, 135.442199945, 125.597900152, 121.929699898, 119.747200012, 134.312299967, 122.793900013, 125.622100115
unit.000067, 1, gmx grompp, 122.9526999, 125.82490015, 134.149000168, 135.467900038, 125.825200081, 125.82490015, 134.399699926, 135.493000031, 125.80250001, 122.105700016, 119.752300024, 134.408499956, 122.977999926, 125.823500156
unit.000066, 1, gmx grompp, 122.90199995, 125.772200108, 134.255600214, 136.827100039, 125.772400141, 125.772099972, 134.83310008, 136.852200031, 125.721500158, 122.0552001, 119.7506001, 134.866400003, 122.927200079, 125.77060008
unit.000109, 1, gmx grompp, 123.764400005, 126.975400209, 136.080300093, 137.969300032, 126.97570014, 126.975300074, 136.774199963, 137.994600058, 126.949500084, 122.921200037, 119.813899994, 136.800800085, 123.789499998, 126.973799944
unit.000366, 16, gmx mdrun, 2886.90700006, 2887.98890018, 3088.70780015, 3089.41190004, 2887.98930001, 2887.98880005, 3088.70569992, 3089.43700004, 2887.98130012, 2886.22359991, 2885.63010001, 3088.76320004, 2886.9375, 2887.98749995
unit.000367, 16, gmx mdrun, 2886.90750003, 3072.27620006, 3272.79290009, 3273.74979997, 3072.27649999, 2887.99530005, 3272.79100013, 3273.77509999, 2887.98819995, 2886.16650009, 2885.6315999, 3272.87739992, 2886.9382, 2887.99430013
unit.000364, 16, gmx mdrun, 2886.8448, 2887.8597002, 3080.99120021, 3081.67459989, 2887.84890008, 2887.84850001, 3081.04710007, 3081.69970012, 2887.84089994, 2886.0776999, 2885.62680006, 3081.09220004, 2886.87470007, 2887.84750009
unit.000365, 16, gmx mdrun, 2886.84529996, 2887.8684001, 3087.8058002, 3088.33759999, 2887.85540009, 2887.85500002, 3087.80369997, 3088.36269999, 2887.84809995, 2885.97670007, 2885.62849998, 3087.85579991, 2886.87420011, 2887.85400009
unit.000362, 16, gmx mdrun, 2886.78699994, 2887.84040022, 3081.89330006, 3082.75290012, 2887.8348, 2887.83440018, 3081.89120007, 3082.77800012, 2887.8276, 2885.90129995, 2885.6236999, 3081.94300008, 2886.81410003, 2887.83340001
unit.000363, 16, gmx mdrun, 2886.7874999, 2887.85040021, 3072.26880026, 3073.24799991, 2887.84160018, 2887.84120011, 3072.26970005, 3073.2730999, 2887.83410001, 2885.92650008, 2885.62529993, 3072.30870008, 2886.81450009, 2887.84019995
unit.000360, 16, gmx mdrun, 2886.7335999, 2887.82150006, 3087.50480008, 3088.33360004, 2887.82190013, 2887.82150006, 3087.50270009, 3088.35879993, 2887.81340003, 2885.8763001, 2885.62039995, 3087.53110003, 2886.75979996, 2887.8203001
unit.000361, 16, gmx mdrun, 2886.7341001, 2887.83120012, 3074.47480011, 3075.35330009, 2887.82840014, 2887.82800007, 3074.51080012, 3075.37840009, 2887.8211, 2886.05250001, 2885.62210011, 3074.55620003, 2886.75909996, 2887.82700014
unit.000227, 2, gmx mdrun, 147.465899944, 148.007500172, 915.88740015, 916.438199997, 148.0079, 148.007700205, 915.885499954, 916.463399887, 147.955700159, 147.448300123, 146.074899912, 915.890799999, 147.490999937, 148.006500006
unit.000226, 2, gmx mdrun, 149.195100069, 150.044400215, 1012.77530026, 1013.57089996, 150.033800125, 150.033400059, 1012.77320004, 1013.59619999, 150.010200024, 147.397900105, 146.07400012, 1012.82509995, 149.220200062, 150.032099962
unit.000225, 2, gmx mdrun, 147.364599943, 147.776000261, 800.085100174, 801.017299891, 147.776200056, 147.775900126, 800.272300005, 801.042299986, 147.715399981, 147.347599983, 146.07310009, 800.311199903, 147.389800072, 147.774700165
unit.000224, 2, gmx mdrun, 147.313899994, 147.702000141, 811.789900064, 812.265599966, 147.702500105, 147.702200174, 811.788399935, 812.291300058, 147.665699959, 147.297100067, 146.07220006, 811.831399918, 147.339299917, 147.700999975
unit.000223, 2, gmx mdrun, 149.144500017, 149.983000278, 813.302100182, 814.472100019, 149.983400106, 149.983100176, 813.329299927, 814.497200012, 149.962000132, 147.221400023, 146.071399927, 813.407799959, 149.16960001, 149.981899977
unit.000222, 2, gmx mdrun, 147.032500029, 147.365600109, 802.611900091, 803.283600092, 147.366000175, 147.365800142, 802.610599995, 803.308799982, 147.323199987, 146.910099983, 146.070499897, 802.685199976, 147.057899952, 147.364700079
unit.000221, 2, gmx mdrun, 147.845099926, 148.417000055, 848.051100254, 848.789499998, 148.41260004, 148.412199974, 848.049400091, 848.814599991, 148.40410018, 147.120599985, 146.069600105, 848.09190011, 147.870100021, 148.41079998
unit.000220, 2, gmx mdrun, 149.093699932, 149.927400112, 883.788400173, 884.178900003, 149.927800179, 149.927400112, 883.786499977, 884.204900026, 149.897200108, 148.86439991, 146.068700075, 883.844399929, 149.119100094, 149.926000118
unit.000229, 2, gmx mdrun, 149.423799992, 150.301100254, 1127.16880012, 1128.6723001, 150.268000126, 150.26760006, 1127.16680002, 1128.69770002, 150.247300148, 149.142100096, 146.076699972, 1127.21270013, 149.44900012, 150.266299963
unit.000228, 2, gmx mdrun, 147.516299963, 148.055300236, 799.779800177, 801.017800093, 148.055700064, 148.055400133, 800.059000015, 801.042700052, 148.02120018, 147.498800039, 146.075799942, 800.062700033, 147.541599989, 148.05430007
unit.000313, 4, gmx mdrun, 1476.79500008, 1477.88040018, 1938.16600013, 1938.80550003, 1477.87779999, 1477.87740016, 1938.22119999, 1938.83060002, 1477.86860013, 1474.81349993, 1474.30360007, 1938.23950005, 1476.81999993, 1477.87619996
unit.000312, 4, gmx mdrun, 1476.79450011, 1477.86920023, 1986.99610019, 1987.69180012, 1477.86950016, 1477.86910009, 1987.05369997, 1987.71709991, 1477.86129999, 1476.38759995, 1474.30279994, 1987.09850001, 1476.81960011, 1477.8678
unit.000311, 4, gmx mdrun, 1475.72790003, 1476.84720016, 1991.40490007, 1992.83800006, 1476.84450006, 1476.84420013, 1991.50279999, 1992.86350012, 1476.83669996, 1475.47350001, 1474.30189991, 1991.55430007, 1475.75300002, 1476.84300017
unit.000310, 4, gmx mdrun, 1475.67680001, 1476.71350026, 1985.69190025, 1986.57319999, 1476.70870018, 1476.70840001, 1985.70160007, 1986.59850001, 1476.70120001, 1475.06769991, 1474.30100012, 1985.75480008, 1475.70219994, 1476.70729995
unit.000317, 4, gmx mdrun, 1475.98200011, 1477.03260016, 1952.70630026, 1954.31570005, 1477.01910019, 1477.01880002, 1952.74250007, 1954.34089994, 1477.01189995, 1475.93169999, 1474.30719995, 1952.79890013, 1476.00699997, 1477.01769996
unit.000316, 4, gmx mdrun, 1476.89529991, 1477.91140008, 2004.93390012, 2006.33780003, 1477.90090013, 1477.90050006, 2004.93190002, 2006.36299992, 1477.89269996, 1476.00749993, 1474.30620003, 2004.97259998, 1476.92619991, 1477.8993001
unit.000315, 4, gmx mdrun, 1476.84540009, 1477.90150023, 1994.8130002, 1996.01150012, 1477.89350009, 1477.89310002, 1994.81110001, 1996.03679991, 1477.88409996, 1475.52410007, 1474.30539989, 1994.8743, 1476.87030005, 1477.89190006
unit.000314, 4, gmx mdrun, 1476.84500003, 1477.89090014, 1927.13190007, 1927.35220003, 1477.88490009, 1477.88440013, 1927.19900012, 1927.37739992, 1477.87700009, 1475.1947999, 1474.3045001, 1927.2421999, 1476.86989999, 1477.88330007
unit.000319, 4, gmx mdrun, 1476.89569998, 1885.37400007, 2298.66650009, 2300.67549992, 1885.37440014, 1477.9078002, 2298.66470003, 2300.70059991, 1477.90009999, 1474.96580005, 1474.30890012, 2298.66880012, 1476.92659998, 1477.9066
unit.000318, 4, gmx mdrun, 1475.77150011, 1476.85640025, 1977.17190027, 1978.25259995, 1476.8512001, 1476.85090017, 1977.17000008, 1978.27780008, 1476.84389997, 1475.54929996, 1474.30809999, 1977.2190001, 1475.79649997, 1476.84980011
unit.000032, 1, gmx grompp, 122.717999935, 125.545100212, 133.441500187, 135.264699936, 125.54550004, 125.545200109, 134.131900072, 135.289799929, 125.522500038, 121.879300117, 119.687599897, 134.14109993, 122.743200064, 125.544000149
unit.000033, 1, gmx grompp, 122.800600052, 125.647200108, 134.148500204, 135.443700075, 125.647400141, 125.647000074, 134.312999964, 135.468600035, 125.623200178, 121.954699993, 119.688499928, 134.398999929, 122.825900078, 125.645699978
unit.000030, 1, gmx grompp, 122.598500013, 125.409500122, 133.543800116, 135.342000008, 125.409800053, 125.409500122, 134.197000027, 135.367199898, 125.388100147, 121.753200054, 119.68569994, 134.235899925, 122.623500109, 125.408100128
unit.000138, 2, gmx mdrun, 149.042999983, 149.858500242, 805.437500238, 806.620599985, 149.85890007, 149.858500004, 805.491499901, 806.645800114, 149.797100067, 149.041199923, 145.994400024, 805.591399908, 149.068200111, 149.857200146
unit.000036, 1, gmx grompp, 122.972000122, 125.856500149, 134.25510025, 135.772700071, 125.856800079, 125.856400013, 134.771600008, 135.797899961, 125.824500084, 122.130800009, 119.691299915, 134.832400084, 122.99729991, 125.852200031
unit.000037, 1, gmx grompp, 123.05430007, 125.94990015, 134.256200075, 136.850899935, 125.950100183, 125.949800014, 134.8671, 136.876100063, 125.919199944, 122.20630002, 119.692199945, 134.923900127, 123.07949996, 125.948300123
unit.000034, 1, gmx grompp, 122.851300001, 125.701500177, 134.254700184, 135.749799967, 125.701800108, 125.701500177, 134.69720006, 135.775000095, 125.667500019, 122.005000114, 119.689399958, 134.770900011, 122.876499891, 125.700000048
unit.000035, 1, gmx grompp, 122.920799971, 125.803500175, 134.25330019, 135.671499968, 125.80340004, 125.802999973, 134.629100084, 135.69659996, 125.771800041, 122.08039999, 119.690400124, 134.637399912, 122.946000099, 125.801399946
unit.000133, 2, gmx mdrun, 149.219799995, 150.069700241, 911.07310009, 911.19749999, 150.070000172, 150.069600105, 911.071200132, 911.222800016, 150.032999992, 149.217499971, 145.98939991, 911.157999992, 149.244899988, 150.068200111
unit.000132, 2, gmx mdrun, 149.727600098, 150.58640027, 909.869400263, 910.170300007, 150.51150012, 150.511100054, 909.867500067, 910.195499897, 150.475300074, 149.721299887, 145.988199949, 909.917299986, 149.753900051, 150.509799957
unit.000131, 2, gmx mdrun, 149.65109992, 150.53090024, 911.47480011, 912.275399923, 150.450600147, 150.450200081, 911.472899914, 912.300499916, 150.41050005, 149.645400047, 145.987099886, 911.529000044, 149.676399946, 150.448800087
unit.000039, 1, gmx grompp, 123.175499916, 126.140600204, 134.151500225, 135.597700119, 126.134299994, 126.134000063, 134.493000031, 135.622900009, 126.098500013, 122.332600117, 119.694000006, 134.537400007, 123.200799942, 126.132500172
unit.000137, 2, gmx mdrun, 149.067899942, 149.897400141, 913.28000021, 914.329099894, 149.897700071, 149.897300005, 913.278100014, 914.354599953, 149.858100176, 149.066400051, 145.993499994, 913.30189991, 149.093100071, 149.895900011
unit.000136, 2, gmx mdrun, 149.296299934, 150.145200253, 815.313400269, 816.576600075, 150.129400015, 150.129000187, 815.31159997, 816.601900101, 150.104000092, 149.292900085, 145.992599964, 815.379199982, 149.32159996, 150.127599955
unit.000135, 2, gmx mdrun, 149.169199944, 150.00970006, 1009.86950016, 1011.45950007, 150.00999999, 150.009600163, 1009.86739993, 1011.4848001, 149.982700109, 149.167299986, 145.991699934, 1009.94099998, 149.194200039, 150.007699966
unit.000134, 2, gmx mdrun, 148.915999889, 149.641400099, 916.389000177, 917.515799999, 149.641800165, 149.641400099, 916.387099981, 917.540800095, 149.627599955, 148.915400028, 145.990499973, 916.407200098, 148.941100121, 149.640100002
unit.000148, 2, gmx mdrun, 149.600600004, 150.488200188, 922.904300213, 923.779000044, 150.402800083, 150.402400017, 922.905100107, 923.804199934, 150.391400099, 149.595000029, 146.004199982, 922.930500031, 149.625699997, 150.401100159
unit.000149, 2, gmx mdrun, 149.804199934, 150.639200211, 932.525700092, 933.230799913, 150.606100082, 150.605700016, 932.523600101, 933.256200075, 150.592000008, 149.796799898, 146.005100012, 932.565599918, 149.829200029, 150.604300022
unit.000146, 2, gmx mdrun, 149.347700119, 150.21570015, 818.428900242, 818.682499886, 150.202100039, 150.201699972, 818.427000046, 818.707700014, 150.190500021, 149.343199968, 146.002399921, 818.48029995, 149.372699976, 150.200299978
unit.000147, 2, gmx mdrun, 148.07220006, 148.661500216, 904.452900171, 905.959000111, 148.659300089, 148.659000158, 904.451100111, 905.984299898, 148.650900126, 148.051399946, 146.003299952, 904.489700079, 148.097199917, 148.657700062
unit.000144, 2, gmx mdrun, 148.738100052, 149.47300005, 810.177500248, 811.136300087, 149.47329998, 149.472900152, 810.175600052, 811.16140008, 149.430500031, 148.737400055, 146.000699997, 810.305500031, 148.763200045, 149.469500065
unit.000145, 2, gmx mdrun, 149.398200035, 150.276500225, 805.843000174, 807.749200106, 150.246900082, 150.246600151, 805.841300011, 807.774399996, 150.239300013, 149.39350009, 146.001600027, 805.909399986, 149.423199892, 150.245500088
unit.000142, 2, gmx mdrun, 149.930900097, 150.779000282, 820.839600086, 822.460299969, 150.774200201, 150.773800135, 820.837800026, 822.485599995, 150.701300144, 149.922499895, 145.997900009, 820.933099985, 149.956200123, 150.772300005
unit.000143, 2, gmx mdrun, 148.788300037, 149.52120018, 813.301600218, 814.421999931, 149.521600008, 149.521300077, 813.299799919, 814.447099924, 149.505000114, 148.788000107, 145.998800039, 813.328500032, 148.813699961, 149.519999981
unit.000140, 2, gmx mdrun, 149.829999924, 150.656600237, 995.743000269, 996.930399895, 150.642300129, 150.641900063, 995.741100073, 996.955800056, 150.60529995, 149.821899891, 145.996200085, 995.790600061, 149.855099916, 150.640500069
unit.000141, 2, gmx mdrun, 149.854700089, 150.681800127, 799.674500227, 800.915600061, 150.671800137, 150.67140007, 799.901600122, 800.940700054, 150.641499996, 149.847000122, 145.996999979, 799.974600077, 149.879800081, 150.669900179
unit.000218, 2, gmx mdrun, 148.22390008, 148.838000059, 801.700900078, 803.174499989, 148.838400126, 148.838000059, 801.699100018, 803.199500084, 148.822100163, 148.201800108, 146.066900015, 801.727600098, 148.260299921, 148.836699963
unit.000219, 2, gmx mdrun, 147.744199991, 148.351200104, 796.423300266, 797.529999971, 148.351400137, 148.351100206, 796.422699928, 797.5552001, 148.323400021, 146.966399908, 146.067800045, 796.448600054, 147.769200087, 148.349699974
