7.839721258061803644e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.079720977058525738e-02 1.009166563194052041e-01 5.421756646539838825e-02 4.288679383594174582e-02 0.000000000000000000e+00 7.209647802489061764e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.161430117795881678e-01 1.313941642433757821e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.658049943531768045e-01 9.800508165311752444e-04 1.039325266263663311e-01
0.000000000000000000e+00 9.227190649591962557e-02 2.642487046144709750e-01 5.432302048107686201e-03 3.223441309855856318e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.010348452283985843e-02 2.316202971110084118e-03 5.824039580376958458e-01
1.576739564405275629e-01 0.000000000000000000e+00 3.155577619829464525e-02 2.934782609908176965e-01 1.022788582466539198e-01 4.717829825892387585e-02 3.076377172260567616e-01 6.267649173530428879e-03 2.870294014681330427e-02 2.522654331838171740e-02
5.376832619122577928e-01 0.000000000000000000e+00 6.831718501733109565e-03 3.731651770214820113e-02 2.490272374646141096e-01 1.705509359206549766e-02 7.668955777682703867e-02 9.046852901290021107e-03 6.634976014906407427e-02 0.000000000000000000e+00
2.996083992194117362e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.785286039922103635e-02 1.768904578922835674e-02 4.865900385464667632e-01 1.782596560456720935e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.711096453033083331e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.331718835906204046e-01 9.099006129838736745e-02 2.039203130737228808e-01 2.959641256981901392e-01 0.000000000000000000e+00 4.843971035770819333e-03 0.000000000000000000e+00
0.000000000000000000e+00 5.452099886199593959e-01 2.346068611814018309e-02 5.052222866295791705e-04 1.998757523976643635e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.293556085313245618e-01 1.291900564776095155e-02 8.655073127220862250e-02
1.185500741132310548e-01 4.501697656494638849e-02 1.514994045527862099e-02 3.231958230294292717e-02 2.047686527756287511e-01 0.000000000000000000e+00 1.259992410592304310e-02 1.804640173718991270e-01 3.835616439218848539e-01 7.569188388265125043e-03
0.000000000000000000e+00 1.714525113377349530e-01 1.368117084524532734e-01 1.020144602275392057e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.342070909284800884e-02 2.718403691950158942e-04 6.470230861454934201e-01
