8.512681607111193260e-01 0.000000000000000000e+00 2.548123101036881780e-03 0.000000000000000000e+00 2.990340495293160837e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.036299188115532816e-02 1.128303838113951796e-01
0.000000000000000000e+00 7.857142854500223095e-01 0.000000000000000000e+00 2.312797588872251859e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.028051149181684387e-01 9.167802042936962215e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.900458892178230651e-03 0.000000000000000000e+00 9.566458521002879634e-01 0.000000000000000000e+00 2.289160408922183106e-04 1.751874143856173120e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.877596817217565401e-03 3.559530200556786095e-02
0.000000000000000000e+00 1.243057363317966527e-04 0.000000000000000000e+00 9.286819702875107607e-01 4.028577585338841832e-02 0.000000000000000000e+00 1.136065987743554474e-02 1.954728824533327400e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.509386027665540406e-02 0.000000000000000000e+00 1.549236907290272268e-03 1.970872653314428846e-01 6.868236789779932350e-01 9.675313775839128674e-03 0.000000000000000000e+00 8.945733586427755124e-02 3.133088665014609588e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.501484605418910490e-02 0.000000000000000000e+00 2.041354269941671531e-02 7.596899222776285487e-01 0.000000000000000000e+00 1.948816889687655651e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.059973639849185578e-02 0.000000000000000000e+00 8.400492156465523552e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.518987339624324751e-01 1.834966080744203643e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.240148035090737118e-03 0.000000000000000000e+00 4.919730068380109844e-02 4.602183028641513435e-02 4.751881893935165635e-02 6.245707274314335478e-02 7.935648293121980723e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.473260854300665612e-01 0.000000000000000000e+00 2.522665462362458713e-02 0.000000000000000000e+00 3.011813586447445738e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.465005932437539737e-01 1.806454853439102004e-01
2.248390276360532070e-01 0.000000000000000000e+00 9.510431898974035236e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.418868259818794941e-02 6.058679707760183941e-01
