7.761732852959509765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.883011099024001059e-02 1.758630296934335924e-01 0.000000000000000000e+00 1.913357402037544480e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.018595036560876910e-01 2.785088950255393270e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.611279694904698134e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.176809892311282232e-03
0.000000000000000000e+00 2.904244403328987492e-02 9.457983187441032502e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.288337555561226047e-04 4.784038518669942938e-03 0.000000000000000000e+00 9.176388479351154856e-03 1.086997646902991901e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.880116959535737875e-01 1.417754923297152025e-01 4.394556564000729609e-02 2.414076192513093383e-02 0.000000000000000000e+00 2.126484151572883251e-03 0.000000000000000000e+00
3.705680811187656801e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.519711739287936944e-02 9.363275807719169119e-01 3.476962102401616461e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.443702984120716432e-02 0.000000000000000000e+00 1.489691215658187344e-04 1.880887977706105149e-02 8.373328574275322456e-02 8.407978464027906496e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.073989114622126068e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.438672873838286459e-01 9.983368486108446307e-03 4.759500907360549038e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.941176467401432904e-01 0.000000000000000000e+00 4.436688316314051604e-03 0.000000000000000000e+00
2.311111110093119758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.688888889906879687e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.235914136557855258e-01 4.895234359245576039e-02 0.000000000000000000e+00 1.115500936181938046e-01 5.180358520222619334e-02 0.000000000000000000e+00 5.641025639313386186e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.221409444912378156e-01 3.048253479917209519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.730337075170413019e-01
