9.447674416928956154e-01 0.000000000000000000e+00 5.755075422462066319e-03 1.444969305345614186e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.789477741176111775e-02 1.377361675354730000e-04 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.713347923499965786e-01 9.455264941748623211e-03 2.647651235782763970e-02 1.707983489834878077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.193508136693936642e-02
3.028191381287584708e-02 4.549748418251980085e-03 6.929776808804691823e-01 7.464329730972840650e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.714442239153058156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.479947283930742513e-02 4.155525817565593194e-02 2.434682553985024599e-03 6.621823619109572512e-01 1.571203412766753902e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.674570211073276083e-01
0.000000000000000000e+00 2.243801928298031975e-02 0.000000000000000000e+00 1.315128090703178193e-04 9.347193350171215664e-01 2.897986639938580564e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.061737611987236613e-04 1.352509273024306811e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.619846607657284276e-02 8.611803826488440006e-01 0.000000000000000000e+00 5.716963515319728115e-04 4.398552332384781825e-04 7.160959968981274459e-02
3.659347401572075192e-02 0.000000000000000000e+00 3.941520478966854812e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.238043136799338750e-01 3.656841029495457295e-05 1.504391043819464330e-04 0.000000000000000000e+00
9.569884432794445450e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.210467417565899151e-01 3.325441386358726770e-02 7.500000000518782795e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.301901306687369975e-02 5.885676932961185492e-02 8.645755084270755064e-02 0.000000000000000000e+00 7.916666667608069918e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.110915382364806130e-02 0.000000000000000000e+00 8.630392067875668205e-02 5.214121336569550041e-02 1.208538751761880498e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.295918369557117256e-01
