7.879053463544528624e-01 0.000000000000000000e+00 7.799439254107711893e-04 0.000000000000000000e+00 3.959060818359867208e-03 4.404341748888406785e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.069152147268877029e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.827751193685988707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.012908246081511586e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162119723853194536e-01
8.162382213383346727e-03 0.000000000000000000e+00 7.647058821637210402e-01 0.000000000000000000e+00 8.190277088568431382e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.146777127175871214e-01 0.000000000000000000e+00 4.263745816740027381e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.185576482761343087e-01 1.186639252107339199e-01 3.177465223012063134e-02 1.500729589369445387e-02 0.000000000000000000e+00 1.334881738875695958e-02 2.647661000559819924e-03
3.215487847474734974e-04 0.000000000000000000e+00 6.356232091443241017e-05 1.848279426972776474e-02 9.396743420697593052e-01 3.231855861761216155e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.113456696867492934e-02 0.000000000000000000e+00
3.301025923348056400e-04 3.162603537525988939e-03 0.000000000000000000e+00 4.567125555345129956e-02 2.982395318444180411e-03 7.743861978843816773e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.654892949554941095e-01 7.978150158367943584e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.473664212746595148e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.720384202832848430e-01 1.838376015174429945e-01 0.000000000000000000e+00 3.765031398652556732e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.066361629458874020e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.620143298058690229e-01 7.967176424504781584e-01 0.000000000000000000e+00 3.720166611419396807e-02
5.774123428669285241e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.143822403247276041e-03 1.413337452805205063e-01 6.161630032075025160e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.321648977087892307e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.835418952779503676e-01 1.544597678915358052e-04 1.925015441658261368e-03 0.000000000000000000e+00 4.035635187690920188e-03 6.345892605826555788e-02 7.114877433369275195e-02 0.000000000000000000e+00 6.757352939328505892e-01
