6.679675771815190011e-01 8.650411200493753755e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.195321589133949203e-01 0.000000000000000000e+00 1.038498527045923769e-01 0.000000000000000000e+00
1.786097685586206935e-02 8.063263043169027755e-01 0.000000000000000000e+00 4.213340831301452469e-03 1.459189422923644897e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.508766819492552758e-02 5.927675086437128810e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.901639343113124214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.263339134207868530e-02 0.000000000000000000e+00 3.272026743466088239e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.030811552176721782e-02 0.000000000000000000e+00 7.777777779661383395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.735412852045459253e-01 2.837282130754866308e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.908962531117891687e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.306729796512512864e-01 9.242143359877285497e-03 0.000000000000000000e+00 3.088843083863868424e-02 0.000000000000000000e+00 1.068208390536502458e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.230946085010707403e-02 6.953696184095690125e-01 0.000000000000000000e+00 1.660615339363459286e-01 0.000000000000000000e+00 6.625938680397791547e-02
6.452744125369033745e-02 0.000000000000000000e+00 2.772825347721111049e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.121889648422515373e-01 0.000000000000000000e+00 2.051076855633716250e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.513815009334618968e-02 0.000000000000000000e+00 2.172562535192576819e-02 9.349360407615228685e-02 6.424401547925007172e-02 0.000000000000000000e+00 8.052410225637119945e-01 0.000000000000000000e+00 1.575824356137535886e-04
3.595862390790137419e-02 9.940611793507850866e-05 1.293405388761438048e-02 9.871615083997579108e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.416199648871825145e-02 0.000000000000000000e+00 9.258587580894311886e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.208513223682128452e-03 2.543740698025434011e-01 0.000000000000000000e+00 1.563758206777714687e-03 0.000000000000000000e+00 7.408536587669968254e-01
