5.446808510737277675e-01 1.506320114923677400e-01 3.119091501001530764e-02 8.997906132688376912e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.787240788223544985e-01 0.000000000000000000e+00 4.793082274650812234e-03
2.616749838212112378e-03 9.557262037954994405e-01 3.845321918936004529e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.038020764701521940e-03 0.000000000000000000e+00 1.182782928607724386e-04 0.000000000000000000e+00 4.752811936618699524e-05
1.327900461696112028e-03 9.423780885259355755e-02 7.646370021615939150e-01 2.930763118902074784e-04 0.000000000000000000e+00 2.565563683927098420e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369386485282990951e-01
7.325295061259477769e-02 0.000000000000000000e+00 5.604372269646708433e-03 6.858974359743542637e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.775949146909662379e-02 1.501643754494790262e-01 3.732137422482863232e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.349257260673711212e-01 0.000000000000000000e+00 3.790473500046231958e-02 2.296555338529526410e-02 4.203985546871410496e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.479074961568500102e-01 8.542583733467776219e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.666666665084722831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.877660963210336209e-02 0.000000000000000000e+00 8.608495100884833162e-01 3.913525301878514428e-04 4.998252774922551378e-02 0.000000000000000000e+00
3.120749083198455856e-02 1.188874197387018326e-03 0.000000000000000000e+00 1.024358118467639210e-02 1.831099888758153660e-01 0.000000000000000000e+00 1.332288186065154869e-03 7.435549526529930953e-01 2.936282407107834030e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.761493109881107619e-02 2.873963615777318237e-02 0.000000000000000000e+00 1.458925706130814182e-01 2.517576945872641858e-02 7.725770926716079012e-01 0.000000000000000000e+00
2.155503738643932822e-04 1.230380944216008651e-04 1.446513620795950583e-01 2.061616393090851592e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.529484330590281216e-01
