8.657089317469213174e-01 0.000000000000000000e+00 6.237256340872300922e-04 8.287490057411094069e-02 5.048392873655922070e-02 0.000000000000000000e+00 3.085133083212834404e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.882096070597051085e-01 1.550078104473297941e-02 2.187986772825815766e-03 0.000000000000000000e+00 1.779736626050289761e-01 3.505569176240668633e-02 1.556928902912061985e-01 2.896491225081758158e-01 3.573025795591844994e-02
1.669025433116293894e-02 5.750535237467692407e-02 2.500000000599779670e-01 8.232530185026509795e-03 0.000000000000000000e+00 2.679217390443435209e-01 6.595164593507853168e-02 6.600894796904241413e-02 4.916224906585227317e-02 2.185272810348388717e-01
3.531535858248761039e-01 1.292619246251854254e-03 1.311005670775391681e-03 4.844559584557748266e-01 1.558943782732638283e-01 0.000000000000000000e+00 2.594226022101713946e-03 1.298226506956385706e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.086510648702098236e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.236683268567974947e-01 4.676806082729925707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.317619415152533002e-02 2.157817840824812275e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.086720869029258241e-01 2.001156395953656610e-03 2.937591361751794999e-02 1.856309232261105571e-02 1.666333782012179854e-01
1.032796313060790200e-02 1.626989100065210081e-01 8.250818868978422593e-02 2.038017868390653090e-02 0.000000000000000000e+00 3.108462409235341131e-02 1.632653061610061518e-01 2.246827722195421650e-01 2.738486595610069574e-01 3.120339745527171346e-02
0.000000000000000000e+00 2.195424108149363895e-01 2.508983306722336118e-02 3.098661915177448965e-03 0.000000000000000000e+00 1.386371165307548614e-01 6.826424948201834098e-02 1.987577640251134148e-01 2.991665634635895521e-01 4.744340070118659158e-02
0.000000000000000000e+00 2.314942742334757664e-01 1.059119811641595979e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.965429817030668491e-02 4.715769336150581192e-02 1.695631364820011366e-01 4.826388890109236662e-01 8.900510625370998408e-03
0.000000000000000000e+00 3.636172526587872628e-02 5.994587509002938935e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.675561253504508574e-01 6.842016397346683577e-03 3.424005809727610067e-02 1.133326949379244095e-02 2.837209303052256604e-01
